"start","end","today","diviceid","audit","enum_name","admin_1","district","admin_2","admin_3","localite","localite_autre","facility_name","facility_name_autre","date_enquete","informed_consent","a4_sex_ki","a1_role_ki","b2_type_facility","a3_length_service","a6_facility_treat_covid","a6_refer_covid_patients","a7_facility_refer_covid_district","a7_facility_refer_covid","a7_facility_refer_covid_autre","a8_accept_other_patients","b8_patients_number","b9_patients_number_change","b10_medical_staff_number","b11_support_staff_number","b3_response_plan","b4_response_plan_info","b4_response_plan_info.conseils_aut_commune","b4_response_plan_info.orientations_aut_locales","b4_response_plan_info.orientation_eta_commune","b4_response_plan_info.orientation_eta_commune_voisine","b4_response_plan_info.conseils_ong_internationale","b4_response_plan_info.conseils_oms","b4_response_plan_info.conseils_epidemiologiste","b4_response_plan_info.autre","b4_response_plan_info_autre","b5_facility_covid_response_focus","b5_facility_covid_response_focus.examen_cas_suspects","b5_facility_covid_response_focus.test_cas_suspects","b5_facility_covid_response_focus.traitement_cas_confirmes","b5_facility_covid_response_focus.isolement_cas","b5_facility_covid_response_focus.autre","b5_facility_covid_response_focus_autre","b12_pf","b13_pf_2","b14_pf_3","b15_triage","b16_triage_2","b16_triage_2.fiche_form_triage","b16_triage_2.registre","b16_triage_2.mat_educ","b16_triage_2.aucun","b16_triage_2.nsp","b17_expo_agent_sante","b18_expo_agent_sante","b19_expo_agent_sante","c1_nurses_covid_assigned","c1_nurses_covid_assigned_ide","c1_nurses_covid_assigned_secouristes","c1_nurses_covid_assigned_assistants_sante","c1_nurses_covid_assigned_agents_sante","sum_c1","note_sum_c1_error","c3_doctors_covid_assigned","c4_1_lab_technicians_covid","c5_admin_covid_assigned","c6_cleaning_covid_assigned","c7_security_covid_assigned","c8_staff_trainings","c8_staff_trainings_date","c13_early_detection_staff_training","c14_infection_prevention_and_control_48","c15_sample_collection_training","c17_respiratory_therapy_training","c19_home_testing_50","d2_rapid_tests","d3_sample_referral","d4_samples_transport_destination","d4_samples_transport_destination.bangui","d4_samples_transport_destination.autre","d4_samples_transport_destination_autre","d5_samples_transport","d5_samples_transport.non_aucun","d5_samples_transport.oui_incomplet","d5_samples_transport.oui_non_formes","d5_samples_transport.oui_complet_formes","d5_samples_transport.nsp","d7_samples_resources","d7_samples_capacity_gap","d7_samples_capacity_gap.carburant","d7_samples_capacity_gap.personnels","d7_samples_capacity_gap.vehicules","d7_samples_capacity_gap.prelevement","d7_samples_capacity_gap.autre","d7_samples_capacity_gap_autre","e1_ambulance_number","e1_ambulance_number.vehicule","e1_ambulance_number.motos","e1_ambulance_number.velos","e1_ambulance_number.aucun","e1_ambulance_number.nsp","e3_bed_number","e4_isolation_ward","e5_isolation_ward_number","e6_isolation_ward_beds","e9_intesive_care_units","e10_intensive_care_beds","e13_3_referral_protocol_transport_patients","e15_generators","e15_generators.energie_sol","e15_generators.pile","e15_generators.gene","e15_generators.autre","e15_generators.aucun","e15_generators.nsp","e15_generators_autre","f1_equipment_availability","f2_fever_relief","f3_fever_relief_number","f4_antibiotics","f4_1_antibiotics_type","f4_1_antibiotics_type.ceftriaxone","f4_1_antibiotics_type.macrolides","f4_1_antibiotics_type.ampicilline","f4_1_antibiotics_type.doxycylcine","f4_1_antibiotics_type.levofloxacine","f4_1_antibiotics_type.autre","f4_1_antibiotics_type.nsp","f4_1_antibiotics_type_autre","f5_antibiotics_number","f6_1_oxygen_source","f6_2_oxygen_capacity","f6_oxygen_masks","f7_oxygen_masks_number","f8_pulse_oximetres","f9_pulse_oximetres_number","f10_resuscitators","f11_resuscitators_number","f12_ventilators","f13_ventilators_number","f14_oxygen_concentrators","f15_oxygen_concentartor_number","f16_hfnc","f17_hfnc_number","f18_suction_pump","f19_suction_pump_number","f20_x_ray","f21_additional_equipment","f22_additional_equipment_text","g1_staff_masks","g2_staff_masks_available","g13_medical_masks_patient","g14_patients_masks_visitors_available","g3_gowns","g4_gowns_available","g5_aprons","g6_aprons_available","g7_scrubs","g8_scrubs_available","g9_surgical_gloves","g10_surgical_gloves_available","g11_glasses_shields","g12_glasses_shields_available","g15_medical_boots","g16_medical_boots_available","g17_stock","h1_source_eau","h1_source_eau_autre","h2_source_eau_fonctionnel","h3_source_eau_quali","h4_eau_traitement","h4_eau_traitement.ebullition","h4_eau_traitement.chloration","h4_eau_traitement.aucun","h4_eau_traitement.nsp","h5_coges","h6_freq_hygiene","h7_installation_hygiene","h8_latrine","h9_douche","h10_douche_pargenre","h11_douche_handic","h12_latrine_zoneiso","h13_hygiene_zoneiso","h13_hygiene_zoneiso.station_lavage_mains","h13_hygiene_zoneiso.fournitures","h13_hygiene_zoneiso.zone_mettre_epi","h13_hygiene_zoneiso.zone_enlever_epi","h13_hygiene_zoneiso.aucun","h14_info_hygiene","h15_formation_hygiene","h16_nettoyage_proto","h17_nettoyage_mat_utilise","h18_nettoyage_mat_dispo","h19_nettoyage_formation","h20_nettoyage_pers","h21_nettoyage_epi","h22_nettoyage_sop","h23_poubelles","h24_poubelles_tri","h25_fosses_dechet","h25_fosses_placentas","h25_fosses_cendre","h25_fosses_biomedicaux","h26_tri_dechets_tranchants","h26_tri_dechets_tranchants_autre","j1_posters_symptoms","j3_authorities_communication","j3_authorities_communication.faca","j3_authorities_communication.gendarmerie","j3_authorities_communication.ga","j3_authorities_communication.chef_comm","j3_authorities_communication.fonctionnaires_nat","j3_authorities_communication.fonctionnaires_district","j3_authorities_communication.oms","j3_authorities_communication.ong_nat","j3_authorities_communication.ong_internat","j3_authorities_communication.un","j3_authorities_communication.autre","j3_authorities_communication.nsp","j3_authorities_communication_other","j7_communication_guidance","j7_communication_guidance.info_prelevement","j7_communication_guidance.info_gestion_dossiers","j7_communication_guidance.info_nombre_cas","j7_communication_guidance.info_trait_covid","j7_communication_guidance.info_lutte_covif","j7_communication_guidance.info_lutte_infect","j7_communication_guidance.autre","j7_1_communication_guidance_other","j8_info_enough","j9_sample_colletion_info_31","j10_authorities_info_satisfaction","j10_authorities_info_dissatisfied","j10_authorities_info_dissatisfied.trop_peu_frequentes","j10_authorities_info_dissatisfied.pas_importante_pertinente","j10_authorities_info_dissatisfied.incorrecte","j10_authorities_info_dissatisfied.autre","j10_authorities_info_dissatisfied_other","j12_how_get_in_contact","j12_how_get_in_contact.telephone_via_connaissance","j12_how_get_in_contact.telephone_via_ligne_covid","j12_how_get_in_contact.consultations_fosa","j12_how_get_in_contact.email","j12_how_get_in_contact.consultations_a_domicile","j12_how_get_in_contact.consultations_en_site","j12_how_get_in_contact.nsp","j12_how_get_in_contact.pas_de_contact","j12_how_get_in_contact.autre","j12_1_how_get_in_contact_other","whatsapp_location","whatsapp_location_latitude","whatsapp_location_longitude","whatsapp_location_altitude","whatsapp_location_precision","follow_survey","follow_contact_respondent","followup_possibility","followup_name","followup_position","followup_phone","followup_date","thanks","enumerator_comments","note_end","version__","id","uuid","submission_time","validation_status","index"
2020-10-19 10:25:34,2020-10-21 06:56:28,2020-10-19,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","autre","Mann","cs_mann",NA,2020-10-19,"oui","homme","chef_centre","cs","3_5ans","non","oui","ngaoundaye","hd_ngaoundaye",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75 43 68 88","oui_ki",NA,NA,NA,NA,NA,"Bonne collaboration",NA,"vV6gNfgydTQiqxEMxaLrP6",132170380,"61043add-3b15-4a20-a61e-a7d0014c58a9",2020-10-26 09:02:45,NA,41
2020-10-19 12:30:10,2020-10-21 06:56:20,2020-10-19,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","autre","MBINAYE","ps__mbinaye",NA,2020-10-19,"oui","homme","chef_centre","ps","6plus","oui","oui","ngaoundaye","cs_mann",NA,"oui",5,5,1,1,"non_aucun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"autre",0,0,0,0,1,"Sensibilisation a la prévention","non",NA,NA,"non","aucun",0,0,0,1,0,"non","non","non",1,0,1,0,0,1,NA,NA,NA,0,0,0,"oui",2020-09-21,"non","non","non",NA,"non",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aucun",0,0,0,1,0,1,NA,NA,NA,NA,NA,"non","pile",0,1,0,0,0,0,NA,"non",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","Équipements de protection individuel","non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non","forage",NA,"oui","bonne","aucun",0,0,1,0,"aucun","toujours","oui_eau_savon","oui","non",NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","oui","oui","eat_detergent","aucun","non_aucun","insuff_pers_mais_suff_maintenance","oui_certains","non","non","non_criteres_non_remplis","non","oui","non","non","brulage_fosse",NA,"oui","chef_comm ga ong_nat",0,0,1,1,0,0,0,1,0,0,0,0,NA,"autre",0,0,0,0,0,0,1,"Aucune","non","non","oui",NA,NA,NA,NA,NA,NA,"consultations_fosa",0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"oui","+237681207354","oui_ki",NA,NA,NA,NA,NA,NA,NA,"vV6gNfgydTQiqxEMxaLrP6",132170418,"11b339ec-2a00-4e87-8d6b-bf69081f4d5b",2020-10-26 09:02:50,NA,42
2020-10-19 13:37:31,2020-10-19 13:42:02,2020-10-19,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","ndanga",NA,"ps_ndanga",NA,2020-10-19,"oui","homme","chef_centre","ps","6plus","non","oui","ngaoundaye","hd_ngaoundaye",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75350844","oui_ki",NA,NA,NA,NA,NA,"Ras",NA,"vV6gNfgydTQiqxEMxaLrP6",132173204,"0e2b7afa-658d-4375-a5d4-05b6e25557a2",2020-10-26 09:11:52,NA,43
2020-10-21 06:51:10,2020-10-21 06:55:57,2020-10-21,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","autre","Bordoul","ps_borodoul",NA,2020-10-21,"oui","homme","chef_centre","ps","6plus","non","oui","bocaranga_koui","hd_bocaranga",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75664221","oui_ki",NA,NA,NA,NA,NA,"Ras
",NA,"vV6gNfgydTQiqxEMxaLrP6",132173262,"4c0d16e4-5175-4a79-99df-9b90f7902f29",2020-10-26 09:12:02,NA,44
2020-10-21 07:57:36,2020-10-21 08:07:34,2020-10-21,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","autre","Doko","ps__doko",NA,2020-10-21,"oui","homme","chef_centre","ps","3_5ans","non","oui","bocaranga_koui","hd_bocaranga",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75566378","oui_ki",NA,NA,NA,NA,NA,"Ras",NA,"vV6gNfgydTQiqxEMxaLrP6",132173298,"d565a2f1-ae2b-4fd2-a456-ea46119c6b44",2020-10-26 09:12:07,NA,45
2020-10-21 09:42:07,2020-10-21 09:44:38,2020-10-21,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","autre","Kosse","ps__kosse",NA,2020-10-21,"oui","homme","chef_centre","ps","3_5ans","non","oui","bocaranga_koui","hd_bocaranga",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75494853","oui_ki",NA,NA,NA,NA,NA,"Ras",NA,"vV6gNfgydTQiqxEMxaLrP6",132173308,"b2ddff94-c206-400c-af3d-f9dd04d3cdce",2020-10-26 09:12:08,NA,46
2020-10-21 10:05:39,2020-10-21 10:07:36,2020-10-21,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","autre","Mbereguili","ps__mbereguili",NA,NA,"oui","homme","chef_centre","ps","1_2ans","non","non",NA,NA,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75669286","oui_ki",NA,NA,NA,NA,NA,NA,NA,"vV6gNfgydTQiqxEMxaLrP6",132173336,"ef7ac228-f57b-4ac9-8051-5b473d3c5659",2020-10-26 09:12:12,NA,47
2020-10-21 11:17:39,2020-10-21 11:22:23,2020-10-21,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","autre","NGBAMA","autre","PS Ngbama",2020-10-21,"oui","femme","chef_centre","ps","6plus","non","non",NA,NA,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75753448","oui_ki",NA,NA,NA,NA,NA,"Bon accueille pas de reseau dans la localité",NA,"vV6gNfgydTQiqxEMxaLrP6",132173349,"d912140f-957f-497e-bc32-ebdd845dc825",2020-10-26 09:12:14,NA,48
2020-10-22 09:36:54,2020-10-22 09:40:39,2020-10-22,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","boko_ngaoundaye",NA,"ps_boko",NA,2020-10-22,"oui","homme","chef_centre","ps","6plus","non","oui","ngaoundaye","hd_ngaoundaye",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75419302 ou +237671563003","oui_ki",NA,NA,NA,NA,NA,"Problem de reseau",NA,"vV6gNfgydTQiqxEMxaLrP6",132173369,"755e4b40-3990-4db1-a87f-9280a781a79e",2020-10-26 09:12:17,NA,49
2020-10-22 11:03:17,2020-10-22 11:06:24,2020-10-22,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","autre","Mberewock","ps__mberewock",NA,2020-10-22,"oui","homme","chef_centre","ps","6plus","non","non",NA,NA,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","+237681012765","oui_ki",NA,NA,NA,NA,NA,NA,NA,"vV6gNfgydTQiqxEMxaLrP6",132173383,"4b31e56c-de85-4bad-ae9f-561a8a956478",2020-10-26 09:12:19,NA,50
